timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1540903276005,1,/REST/login,200,,Process Thread Group 2-15,,true,,215,3,3,1,0
1540903274476,1678,Simple Search,200,,Process Thread Group 2-14,text,true,,2065,3,3,1678,0
1540903274476,1678,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-14,,true,,2065,3,3,1678,0
1540903276007,416,Create Asset,200,,Process Thread Group 2-15,text,true,,3265,2,2,416,0
1540903276006,416,Transaction Controller - Create Asset (case 3),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-15,,true,,3265,2,2,416,1
1540903277420,100,/REST/login,200,,Process Thread Group 2-16,,true,,547,2,2,99,0
1540903277521,0,/REST/login,200,,Process Thread Group 2-16,,true,,215,2,2,0,0
1540903277522,4,Prepare Data for Search,200,OK,Process Thread Group 2-16,text,true,,0,2,2,0,0
1540903266899,11962,Create Product,200,,Process Thread Group 2-9,text,true,,24581,2,2,11959,0
1540903266898,11962,Transaction Controller - Create Article (case 1),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-9,,true,,24581,2,2,11959,2
1540903278935,91,/REST/login,200,,Process Thread Group 2-17,,true,,547,2,2,90,0
1540903279027,1,/REST/login,200,,Process Thread Group 2-17,,true,,215,2,2,1,0
1540903277526,1983,ParametricSearch3 Search Attributes & Tags (Advance),200,,Process Thread Group 2-16,text,true,,6580,2,2,1982,0
1540903277521,1987,Transaction Controller - ParametricSearch 3 (Attribute and Tags) (case 9),200,"Number of samples in transaction : 2, number of failing samples : 0",Process Thread Group 2-16,,true,,6580,2,2,1982,1
1540903279028,912,ParametricSearch01_SearchTaxonomy,200,,Process Thread Group 2-17,text,true,,2075,1,1,912,0
1540903279028,912,Transaction Controller - ParametricSearch 1 (taxonomy) (case 7),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-17,,true,,2075,1,1,912,0
1540903280451,90,/REST/login,200,,Process Thread Group 2-18,,true,,547,1,1,88,0
1540903280541,2,/REST/login,200,,Process Thread Group 2-18,,true,,215,1,1,2,0
1540903281966,117,/REST/login,200,,Process Thread Group 2-19,,true,,547,2,2,116,0
1540903282084,1,/REST/login,200,,Process Thread Group 2-19,,true,,215,2,2,1,0
1540903283483,107,/REST/login,200,,Process Thread Group 2-20,,true,,547,3,3,105,0
1540903283590,1,/REST/login,200,,Process Thread Group 2-20,,true,,215,3,3,1,0
1540903282085,1515,Simple Search,200,,Process Thread Group 2-19,text,true,,3035,3,3,1515,0
1540903282085,1515,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-19,,true,,3035,3,3,1515,0
1540903283591,244,Get Asset,200,,Process Thread Group 2-20,text,true,,16992,2,2,243,0
1540903283591,244,Transaction Controller - Get Asset (case 4),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-20,,true,,16992,2,2,243,0
1540903284998,127,/REST/login,200,,Process Thread Group 2-21,,true,,547,2,2,126,0
1540903285126,1,/REST/login,200,,Process Thread Group 2-21,,true,,215,2,2,1,0
1540903286513,103,/REST/login,200,,Process Thread Group 2-22,,true,,547,3,3,101,0
1540903286616,2,/REST/login,200,,Process Thread Group 2-22,,true,,215,3,3,2,0
1540903286618,629,Get Article,200,,Process Thread Group 2-22,text,true,,82255,3,3,610,0
1540903286618,629,Transaction Controller - Get Article (case 2),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-22,,true,,82255,3,3,610,0
1540903288030,109,/REST/login,200,,Process Thread Group 2-23,,true,,547,3,3,107,0
1540903288139,2,/REST/login,200,,Process Thread Group 2-23,,true,,215,3,3,2,0
1540903288141,0,BeanShell Sampler,200,OK,Process Thread Group 2-23,text,true,,0,3,3,0,0
1540903288141,613,Get Article for Save,200,,Process Thread Group 2-23,text,true,,82802,3,3,588,0
1540903289546,106,/REST/login,200,,Process Thread Group 2-24,,true,,547,4,4,104,0
1540903289652,1,/REST/login,200,,Process Thread Group 2-24,,true,,215,4,4,1,0
1540903291062,111,/REST/login,200,,Process Thread Group 2-25,,true,,547,5,5,109,0
1540903291173,2,/REST/login,200,,Process Thread Group 2-25,,true,,215,5,5,2,0
1540903289654,1740,Simple Search,200,,Process Thread Group 2-24,text,true,,2065,5,5,1740,0
1540903289653,1740,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-24,,true,,2065,5,5,1740,1
1540903291175,792,ParametricSearch01_SearchTaxonomy,200,,Process Thread Group 2-25,text,true,,2075,4,4,792,0
1540903291175,792,Transaction Controller - ParametricSearch 1 (taxonomy) (case 7),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-25,,true,,2075,4,4,792,0
1540903288772,3421,Save call Article,200,,Process Thread Group 2-23,text,true,,84145,3,3,3401,0
1540903288141,4034,Transaction Controller - Save Article (case 5),200,"Number of samples in transaction : 3, number of failing samples : 0",Process Thread Group 2-23,,true,,166947,3,3,3989,17
1540903292591,83,/REST/login,200,,Process Thread Group 2-26,,true,,547,3,3,82,0
1540903292674,1,/REST/login,200,,Process Thread Group 2-26,,true,,215,3,3,1,0
1540903280543,12233,Create Product,200,,Process Thread Group 2-18,text,true,,24631,3,3,12231,0
1540903280543,12233,Transaction Controller - Create Article (case 1),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-18,,true,,24631,3,3,12231,0
1540903294108,111,/REST/login,200,,Process Thread Group 2-27,,true,,547,3,3,109,0
1540903294219,2,/REST/login,200,,Process Thread Group 2-27,,true,,215,3,3,2,0
1540903292675,1651,Simple Search,200,,Process Thread Group 2-26,text,true,,2065,3,3,1651,0
1540903292675,1651,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-26,,true,,2065,3,3,1651,0
1540903294221,657,Get Article,200,,Process Thread Group 2-27,text,true,,82192,2,2,631,0
1540903294221,657,Transaction Controller - Get Article (case 2),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-27,,true,,82192,2,2,631,0
1540903295622,98,/REST/login,200,,Process Thread Group 2-28,,true,,547,2,2,96,0
1540903295720,2,/REST/login,200,,Process Thread Group 2-28,,true,,215,2,2,2,0
1540903295723,6,Prepare Data for Search,200,OK,Process Thread Group 2-28,text,true,,0,2,2,0,0
1540903297139,95,/REST/login,200,,Process Thread Group 2-29,,true,,547,3,3,93,0
1540903297235,1,/REST/login,200,,Process Thread Group 2-29,,true,,215,3,3,1,0
1540903285127,12349,Create Product,200,,Process Thread Group 2-21,text,true,,24575,3,3,12347,0
1540903285127,12349,Transaction Controller - Create Article (case 1),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-21,,true,,24575,3,3,12347,1
1540903295729,1891,ParametricSearch2 Search Attributes & Tags,200,,Process Thread Group 2-28,text,true,,6603,2,2,1890,0
1540903295723,1897,Transaction Controller - ParametricSearch 2 (Attribute and Tags) (case 8),200,"Number of samples in transaction : 2, number of failing samples : 0",Process Thread Group 2-28,,true,,6603,2,2,1890,0
1540903298654,109,/REST/login,200,,Process Thread Group 2-30,,true,,547,2,2,108,0
1540903298763,2,/REST/login,200,,Process Thread Group 2-30,,true,,215,2,2,2,0
1540903297236,1543,Simple Search,200,,Process Thread Group 2-29,text,true,,3035,2,2,1543,0
1540903297236,1543,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-29,,true,,3035,2,2,1543,0
1540903300170,83,/REST/login,200,,Process Thread Group 2-31,,true,,547,2,2,81,0
1540903300253,2,/REST/login,200,,Process Thread Group 2-31,,true,,215,2,2,2,0
1540903300255,390,Create Asset,200,,Process Thread Group 2-31,text,true,,3255,2,2,389,0
1540903300255,390,Transaction Controller - Create Asset (case 3),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-31,,true,,3255,2,2,389,0
1540903298766,2717,ParametricSearch01_SearchTaxonomy,200,,Process Thread Group 2-30,text,true,,272020,1,1,2651,0
1540903298766,2717,Transaction Controller - ParametricSearch 1 (taxonomy) (case 7),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-30,,true,,272020,1,1,2651,0
1540903301685,104,/REST/login,200,,Process Thread Group 2-32,,true,,547,1,1,102,0
1540903301789,2,/REST/login,200,,Process Thread Group 2-32,,true,,215,1,1,2,0
1540903301791,5,Prepare Data for Search,200,OK,Process Thread Group 2-32,text,true,,0,1,1,0,0
1540903303201,108,/REST/login,200,,Process Thread Group 2-33,,true,,547,2,2,107,0
1540903303310,1,/REST/login,200,,Process Thread Group 2-33,,true,,215,2,2,1,0
1540903301796,2171,ParametricSearch3 Search Attributes & Tags (Advance),200,,Process Thread Group 2-32,text,true,,6364,2,2,2170,0
1540903301791,2176,Transaction Controller - ParametricSearch 3 (Attribute and Tags) (case 9),200,"Number of samples in transaction : 2, number of failing samples : 0",Process Thread Group 2-32,,true,,6364,2,2,2170,0
1540903304717,135,/REST/login,200,,Process Thread Group 2-34,,true,,547,2,2,133,0
1540903304852,2,/REST/login,200,,Process Thread Group 2-34,,true,,215,2,2,2,0
1540903306234,104,/REST/login,200,,Process Thread Group 2-35,,true,,547,3,3,102,0
1540903306338,1,/REST/login,200,,Process Thread Group 2-35,,true,,215,3,3,1,0
1540903306340,8,Prepare Data for Search,200,OK,Process Thread Group 2-35,text,true,,0,3,3,0,0
1540903304854,1665,Simple Search,200,,Process Thread Group 2-34,text,true,,2065,3,3,1664,0
1540903304854,1665,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-34,,true,,2065,3,3,1664,0
1540903307749,104,/REST/login,200,,Process Thread Group 2-36,,true,,547,3,3,102,0
1540903307854,1,/REST/login,200,,Process Thread Group 2-36,,true,,215,3,3,1,0
1540903307855,1,BeanShell Sampler,200,OK,Process Thread Group 2-36,text,true,,0,3,3,0,0
1540903306348,1742,ParametricSearch2 Search Attributes & Tags,200,,Process Thread Group 2-35,text,true,,6374,3,3,1742,0
1540903306340,1750,Transaction Controller - ParametricSearch 2 (Attribute and Tags) (case 8),200,"Number of samples in transaction : 2, number of failing samples : 0",Process Thread Group 2-35,,true,,6374,3,3,1742,1
1540903307856,622,Get Article for Save,200,,Process Thread Group 2-36,text,true,,82255,2,2,597,0
1540903309263,109,/REST/login,200,,Process Thread Group 2-37,,true,,547,3,3,108,0
1540903309373,1,/REST/login,200,,Process Thread Group 2-37,,true,,215,3,3,1,0
1540903309374,5,Prepare Data for Search,200,OK,Process Thread Group 2-37,text,true,,0,3,3,0,0
1540903310778,104,/REST/login,200,,Process Thread Group 2-38,,true,,547,4,4,103,0
1540903310883,1,/REST/login,200,,Process Thread Group 2-38,,true,,215,4,4,1,0
1540903309379,2044,ParametricSearch3 Search Attributes & Tags (Advance),200,,Process Thread Group 2-37,text,true,,6603,4,4,2043,0
1540903309374,2049,Transaction Controller - ParametricSearch 3 (Attribute and Tags) (case 9),200,"Number of samples in transaction : 2, number of failing samples : 0",Process Thread Group 2-37,,true,,6603,4,4,2043,0
1540903310884,687,Get Article,200,,Process Thread Group 2-38,text,true,,82325,3,3,661,0
1540903310884,687,Transaction Controller - Get Article (case 2),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-38,,true,,82325,3,3,661,0
1540903308503,3113,Save call Article,200,,Process Thread Group 2-36,text,true,,83598,2,2,3086,0
1540903307855,3736,Transaction Controller - Save Article (case 5),200,"Number of samples in transaction : 3, number of failing samples : 0",Process Thread Group 2-36,,true,,165853,2,2,3683,25
1540903312295,91,/REST/login,200,,Process Thread Group 2-39,,true,,547,2,2,89,0
1540903312386,2,/REST/login,200,,Process Thread Group 2-39,,true,,215,2,2,2,0
1540903313811,128,/REST/login,200,,Process Thread Group 2-40,,true,,547,3,3,126,0
1540903313939,1,/REST/login,200,,Process Thread Group 2-40,,true,,215,3,3,1,0
1540903312388,1790,Simple Search,200,,Process Thread Group 2-39,text,true,,2065,3,3,1790,0
1540903312388,1790,Transaction Controller - Simple Search (case 6),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-39,,true,,2065,3,3,1790,0
1540903313940,303,Get Asset,200,,Process Thread Group 2-40,text,true,,17336,2,2,303,0
1540903313940,303,Transaction Controller - Get Asset (case 4),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-40,,true,,17336,2,2,303,0
1540903303311,11813,Create Product,200,,Process Thread Group 2-33,text,true,,24539,1,1,11811,0
1540903303311,11813,Transaction Controller - Create Article (case 1),200,"Number of samples in transaction : 1, number of failing samples : 0",Process Thread Group 2-33,,true,,24539,1,1,11811,1
1540903383092,3,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383095,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383096,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383098,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383099,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383100,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383101,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383102,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383103,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383104,2,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383106,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383107,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383108,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383109,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383110,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383111,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383113,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383114,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383115,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383116,1,BeanShell Sampler - Attribute Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383117,2,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383119,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383120,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383121,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383123,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383124,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383125,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383126,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383127,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383128,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383129,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
1540903383130,1,BeanShell Sampler - Tag Save Article,200,OK,Pre-loaded Data for Run Thread Group 1-1,text,true,,0,1,1,0,0
